0.27	-0.02	0.83	-0.27	0.08	0.20	0.41	0.06	0.88	0.14	0.16	0.09	-1.66	18.15	1.18	3.92	24.93	0.05	0.13	72.88	0.12	-0.11	0.97	0.28	0.35	-0.25	0.14	-0.20	0.98	-0.05	0.21	0.22	-6.69	6.73	-3.73	-11.46	8.06	-1.03	0.13	75.00	-0.12	-0.15	1.00	0.13	-0.83	-0.19	-0.41	-0.26	0.96	-0.09	0.67	0.24	-8.32	-6.56	0.64	-15.18	-22.55	-2.21	2.60	57.45	-0.44	-0.19	0.96	0.16	0.44	-0.18	-0.13	-0.15	0.94	0.42	0.50	-0.02	-10.93	-24.12	-1.47	-9.29	-7.76	-3.32	1.69	41.32	-0.41	-0.13	0.77	0.53	0.85	0.15	-0.44	-0.11	0.83	0.00	-0.13	0.42	-9.35	-27.54	-1.48	-7.44	-27.76	-1.51	0.13	0.50	1	54676
0.27	-0.02	0.83	-0.09	-0.36	-0.12	0.40	0.06	0.89	0.11	-0.07	-0.15	-1.62	17.96	1.16	4.01	24.43	0.01	0.13	73.10	0.11	-0.11	0.97	0.09	-0.04	-0.54	0.13	-0.20	0.97	-0.38	0.10	-0.26	-6.48	6.65	-3.78	-11.70	7.53	-1.01	0.13	75.00	-0.12	-0.14	0.99	0.09	-0.05	-0.29	-0.42	-0.26	0.96	0.07	-0.25	-0.11	-8.17	-6.87	0.64	-15.10	-22.76	-2.19	2.50	57.73	-0.43	-0.19	0.95	0.26	-0.21	-0.13	-0.12	-0.16	0.94	0.41	0.10	-0.41	-11.04	-24.06	-1.53	-9.49	-7.36	-3.37	1.70	41.32	-0.40	-0.13	0.76	0.05	-0.78	-0.13	-0.44	-0.11	0.83	0.01	-0.49	0.04	-9.73	-27.06	-1.65	-7.63	-27.59	-1.60	0.13	0.50	1	54735
0.27	-0.03	0.84	0.03	0.40	0.21	0.40	0.06	0.89	0.04	0.32	0.12	-1.74	17.98	1.20	3.61	24.46	0.18	0.13	73.24	0.11	-0.11	0.98	0.15	0.19	-0.25	0.13	-0.20	0.97	-0.07	0.49	0.06	-6.57	6.57	-3.78	-11.71	7.42	-1.01	0.13	75.00	-0.12	-0.15	0.99	0.20	-0.19	0.01	-0.42	-0.26	0.96	-0.14	0.16	0.06	-8.49	-6.96	0.60	-15.15	-22.85	-2.20	2.47	57.84	-0.44	-0.19	0.96	0.23	0.38	0.06	-0.13	-0.16	0.93	0.22	0.57	-0.13	-11.15	-24.05	-1.58	-9.62	-7.62	-3.40	1.67	41.26	-0.40	-0.13	0.76	0.25	0.06	0.01	-0.44	-0.11	0.83	0.17	0.06	0.23	-9.78	-27.14	-1.68	-7.55	-27.52	-1.55	0.13	0.50	1	54794
0.27	-0.03	0.84	-0.19	-0.45	-0.01	0.41	0.06	0.88	-0.20	0.29	-0.17	-1.81	18.12	1.22	3.83	24.59	0.08	0.13	72.95	0.11	-0.11	0.97	0.21	-0.29	-0.24	0.13	-0.20	0.97	-0.12	-0.04	-0.07	-6.68	6.54	-3.78	-11.51	7.51	-1.04	0.13	75.00	-0.12	-0.14	0.99	0.17	-0.16	0.02	-0.42	-0.26	0.96	-0.02	-0.25	-0.03	-8.26	-6.90	0.63	-15.23	-22.88	-2.23	2.43	57.33	-0.43	-0.19	0.96	0.26	-0.08	0.19	-0.13	-0.16	0.93	0.23	0.32	-0.13	-11.00	-24.03	-1.51	-9.65	-7.62	-3.42	1.65	41.63	-0.40	-0.13	0.76	0.11	-0.37	0.13	-0.43	-0.11	0.83	0.03	-0.11	0.09	-9.74	-27.04	-1.66	-7.45	-27.44	-1.50	0.13	0.51	1	54852
0.27	-0.02	0.84	0.14	0.48	0.17	0.41	0.06	0.89	0.31	0.01	0.10	-1.61	18.08	1.17	3.77	24.54	0.12	0.13	72.38	0.12	-0.11	0.98	0.13	0.09	-0.14	0.13	-0.20	0.98	-0.23	0.10	-0.10	-6.66	6.66	-3.78	-11.41	7.54	-1.06	0.13	75.00	-0.12	-0.15	0.99	0.03	-0.42	0.23	-0.42	-0.26	0.96	-0.30	-0.39	0.01	-8.37	-6.92	0.63	-15.27	-22.94	-2.24	2.39	57.34	-0.44	-0.19	0.96	0.13	0.08	0.14	-0.13	-0.16	0.93	0.11	0.25	-0.42	-11.15	-24.17	-1.57	-9.46	-7.76	-3.41	1.63	41.32	-0.40	-0.13	0.76	-0.16	-0.82	-0.12	-0.44	-0.11	0.83	-0.12	-0.39	-0.25	-9.62	-27.07	-1.60	-7.51	-27.51	-1.54	0.13	0.50	1	54912
0.27	-0.03	0.84	0.23	0.30	0.13	0.40	0.05	0.88	0.27	0.00	0.19	-1.84	18.03	1.25	3.40	24.57	0.28	0.13	72.42	0.11	-0.12	0.97	0.33	-0.35	-0.02	0.13	-0.20	0.97	-0.19	0.38	0.02	-6.76	6.67	-3.77	-11.65	7.50	-1.03	0.13	75.00	-0.12	-0.14	0.99	0.21	-1.07	0.29	-0.42	-0.26	0.96	-0.20	-0.17	0.12	-8.25	-6.84	0.67	-15.15	-22.74	-2.18	2.45	57.53	-0.44	-0.19	0.96	0.05	-0.15	0.39	-0.12	-0.16	0.94	0.26	-0.17	0.00	-11.14	-24.15	-1.55	-9.43	-7.52	-3.41	1.57	41.15	-0.40	-0.13	0.76	0.16	-0.05	0.34	-0.44	-0.11	0.83	0.15	-0.25	0.21	-9.65	-27.29	-1.60	-7.45	-27.71	-1.50	0.13	0.50	1	54971
0.27	-0.02	0.84	0.23	0.36	-0.24	0.40	0.06	0.89	0.20	0.18	0.01	-1.60	18.11	1.17	3.77	24.51	0.13	0.13	73.31	0.11	-0.11	0.98	0.07	-0.87	-0.37	0.13	-0.20	0.98	-0.04	-0.67	-0.39	-6.64	6.66	-3.80	-11.57	7.55	-1.06	0.13	75.00	-0.12	-0.15	0.99	0.00	-0.82	0.18	-0.42	-0.26	0.96	-0.03	-0.80	-0.29	-8.35	-6.70	0.67	-15.07	-22.73	-2.15	2.59	58.00	-0.43	-0.19	0.96	0.15	-0.40	0.09	-0.12	-0.16	0.94	0.06	-0.19	-0.45	-11.13	-23.84	-1.54	-9.43	-7.52	-3.43	1.57	41.19	-0.39	-0.13	0.77	-0.21	-0.39	-0.23	-0.43	-0.11	0.83	-0.15	0.19	-0.36	-9.62	-26.87	-1.59	-7.37	-27.31	-1.48	0.13	0.50	1	55029
0.27	-0.03	0.84	0.26	0.71	0.34	0.41	0.06	0.88	0.42	0.07	0.38	-1.73	18.09	1.22	3.76	24.64	0.16	0.13	73.75	0.11	-0.11	0.97	0.09	-0.56	-0.13	0.13	-0.20	0.98	-0.00	-0.57	-0.33	-6.65	6.63	-3.80	-11.55	7.57	-1.07	0.13	75.00	-0.12	-0.15	0.99	-0.00	-0.80	0.26	-0.41	-0.26	0.96	-0.09	-0.79	-0.13	-8.39	-6.70	0.69	-15.30	-22.70	-2.24	2.87	57.23	-0.43	-0.19	0.96	-0.05	-0.10	0.08	-0.12	-0.16	0.94	0.03	-0.09	-0.30	-11.18	-24.01	-1.55	-9.66	-7.48	-3.47	1.62	41.12	-0.40	-0.13	0.77	-0.21	-0.34	-0.01	-0.43	-0.11	0.83	0.07	-0.30	-0.06	-9.75	-26.91	-1.64	-7.50	-27.48	-1.54	0.13	0.50	1	55089
0.27	-0.03	0.83	0.26	0.41	0.06	0.41	0.06	0.88	0.38	-0.41	0.14	-1.76	17.98	1.24	3.74	24.64	0.19	0.13	74.12	0.12	-0.11	0.97	0.15	-0.13	-0.37	0.13	-0.20	0.98	-0.16	-0.15	0.03	-6.74	6.80	-3.80	-11.48	7.65	-1.08	0.13	75.00	-0.12	-0.14	0.99	-0.05	-0.29	0.07	-0.41	-0.26	0.96	-0.18	-0.38	0.02	-8.28	-6.71	0.70	-15.20	-22.61	-2.19	2.82	57.60	-0.43	-0.19	0.96	0.01	0.27	0.02	-0.12	-0.16	0.94	0.13	0.21	-0.27	-11.12	-23.90	-1.53	-9.54	-7.48	-3.47	1.65	41.41	-0.40	-0.13	0.76	0.04	-0.33	0.02	-0.43	-0.11	0.83	0.05	-0.33	0.15	-9.73	-27.21	-1.63	-7.38	-27.52	-1.48	0.13	0.51	1	55148
0.27	-0.02	0.84	-0.21	-0.40	-0.07	0.41	0.06	0.89	-0.32	0.13	-0.26	-1.68	17.94	1.21	3.63	24.66	0.21	0.13	73.08	0.11	-0.11	0.97	0.18	0.41	-0.45	0.13	-0.20	0.98	-0.33	0.49	0.06	-6.73	6.56	-3.83	-11.63	7.45	-1.06	0.13	75.00	-0.12	-0.15	0.99	0.14	0.23	-0.19	-0.42	-0.26	0.96	-0.12	0.30	0.12	-8.40	-7.04	0.68	-15.22	-22.93	-2.19	2.70	57.69	-0.44	-0.19	0.96	0.23	0.43	-0.03	-0.13	-0.16	0.94	0.31	0.57	-0.23	-11.09	-24.23	-1.53	-9.46	-7.60	-3.48	1.63	41.12	-0.39	-0.13	0.76	0.23	-0.83	0.06	-0.43	-0.11	0.83	0.22	-0.07	0.05	-9.81	-26.99	-1.66	-7.48	-27.46	-1.53	0.13	0.50	1	55207
0.27	-0.03	0.84	0.19	0.04	-0.10	0.41	0.06	0.89	-0.09	-0.37	-0.15	-1.76	18.15	1.23	3.89	24.74	0.09	0.13	74.78	0.11	-0.11	0.97	0.25	0.54	-0.38	0.13	-0.20	0.97	-0.46	0.60	0.30	-6.65	6.62	-3.86	-11.67	7.68	-1.05	0.13	75.00	-0.12	-0.15	0.99	0.04	0.00	0.20	-0.41	-0.26	0.95	-0.22	0.26	0.34	-8.42	-6.59	0.69	-15.28	-22.62	-2.20	2.77	57.97	-0.43	-0.19	0.95	0.16	0.47	0.26	-0.13	-0.16	0.93	0.18	0.81	0.18	-11.29	-24.12	-1.61	-9.55	-7.59	-3.49	1.57	41.34	-0.39	-0.13	0.76	0.39	1.15	0.18	-0.44	-0.11	0.83	0.15	0.61	0.66	-9.83	-26.96	-1.68	-7.58	-27.58	-1.55	0.13	0.50	1	55266
0.27	-0.03	0.84	0.20	0.14	-0.13	0.41	0.06	0.88	-0.27	0.54	0.05	-1.85	18.09	1.26	3.65	24.74	0.19	0.13	75.00	0.12	-0.11	0.97	0.01	-0.08	-0.41	0.13	-0.20	0.98	-0.22	0.70	0.06	-6.75	6.83	-3.86	-11.66	7.68	-1.06	0.13	75.00	-0.12	-0.14	0.99	0.03	0.13	-0.08	-0.42	-0.26	0.96	-0.05	0.33	0.16	-8.33	-6.65	0.69	-15.13	-22.81	-2.14	3.07	57.80	-0.43	-0.19	0.96	0.02	0.51	-0.05	-0.13	-0.16	0.94	0.28	0.61	0.13	-11.20	-23.84	-1.58	-9.44	-7.67	-3.48	1.63	41.26	-0.40	-0.13	0.76	0.21	1.13	0.13	-0.44	-0.11	0.83	0.16	0.51	0.49	-9.64	-27.32	-1.60	-7.56	-27.60	-1.53	0.13	0.50	1	55324
0.27	-0.02	0.83	0.19	0.16	-0.26	0.41	0.06	0.88	-0.50	0.55	-0.17	-1.59	18.11	1.17	3.59	24.65	0.20	0.13	74.23	0.11	-0.11	0.97	0.22	-0.02	-0.45	0.13	-0.20	0.97	-0.21	0.67	-0.06	-6.67	6.52	-3.89	-11.65	7.43	-1.07	0.13	75.00	-0.12	-0.14	0.99	0.13	-0.03	-0.17	-0.42	-0.26	0.96	0.02	0.29	0.17	-8.29	-6.80	0.69	-15.11	-22.89	-2.13	3.02	57.77	-0.44	-0.19	0.96	0.22	0.27	-0.12	-0.13	-0.16	0.93	0.46	0.36	-0.04	-11.13	-24.16	-1.56	-9.54	-7.64	-3.50	1.63	41.15	-0.40	-0.13	0.77	0.33	-0.02	0.05	-0.44	-0.11	0.83	0.31	0.09	0.42	-9.66	-27.25	-1.61	-7.53	-27.52	-1.50	0.13	0.50	1	55382
0.27	-0.02	0.83	-0.06	-0.13	0.20	0.41	0.06	0.89	-0.00	0.37	0.11	-1.61	18.11	1.18	3.79	24.54	0.12	0.13	73.10	0.12	-0.11	0.97	0.05	0.29	-0.09	0.13	-0.20	0.98	-0.27	0.50	0.04	-6.68	6.76	-3.90	-11.50	7.56	-1.09	0.13	75.00	-0.12	-0.15	0.99	0.13	-0.13	0.18	-0.42	-0.26	0.96	-0.18	0.26	0.19	-8.36	-6.89	0.69	-15.21	-22.83	-2.16	2.80	57.40	-0.43	-0.19	0.95	0.26	0.50	0.05	-0.13	-0.16	0.93	0.13	0.74	0.10	-11.19	-24.03	-1.59	-9.57	-7.61	-3.51	1.63	40.77	-0.40	-0.13	0.77	0.31	0.70	0.09	-0.44	-0.11	0.83	0.04	0.40	0.42	-9.66	-27.10	-1.62	-7.61	-27.47	-1.53	0.13	0.50	1	55441
0.27	-0.02	0.84	0.20	0.37	-0.12	0.41	0.06	0.88	0.06	0.05	-0.10	-1.74	17.98	1.22	3.66	24.57	0.18	0.13	73.30	0.12	-0.11	0.97	0.09	-0.21	-0.44	0.13	-0.20	0.98	-0.24	0.12	0.00	-6.72	6.74	-3.92	-11.58	7.53	-1.09	0.13	75.00	-0.12	-0.15	1.00	0.09	-0.46	-0.09	-0.42	-0.26	0.96	-0.13	-0.24	0.00	-8.35	-6.88	0.69	-15.23	-22.82	-2.16	2.70	57.34	-0.43	-0.19	0.96	-0.04	-0.05	0.01	-0.13	-0.16	0.94	0.09	0.09	-0.13	-11.11	-23.93	-1.56	-9.55	-7.60	-3.51	1.67	41.32	-0.40	-0.13	0.76	-0.21	-0.25	-0.13	-0.44	-0.11	0.83	0.04	-0.00	0.05	-9.73	-27.27	-1.66	-7.49	-27.52	-1.47	0.13	0.50	1	55500
0.27	-0.02	0.84	0.01	-0.35	0.09	0.41	0.06	0.88	0.13	-0.14	-0.11	-1.65	18.09	1.20	3.60	24.82	0.20	0.13	71.90	0.12	-0.11	0.97	0.20	-0.09	-0.43	0.13	-0.20	0.97	-0.25	0.25	-0.07	-6.72	6.75	-3.93	-11.66	7.63	-1.08	0.13	75.00	-0.12	-0.15	0.99	0.13	-0.39	0.06	-0.42	-0.26	0.96	-0.12	0.01	0.16	-8.38	-6.76	0.69	-14.99	-22.88	-2.06	2.54	57.03	-0.43	-0.18	0.96	0.29	0.17	0.07	-0.13	-0.16	0.94	0.44	0.55	-0.11	-10.97	-23.92	-1.50	-9.45	-7.57	-3.51	1.59	40.86	-0.39	-0.13	0.76	0.51	0.52	0.26	-0.43	-0.11	0.83	0.37	0.44	0.32	-9.43	-26.97	-1.52	-7.49	-27.43	-1.46	0.13	0.50	1	55559
0.28	-0.02	0.83	-0.28	-1.07	-0.12	0.41	0.05	0.88	-0.38	0.31	-0.52	-1.64	18.26	1.19	3.55	24.63	0.19	0.13	71.39	0.12	-0.11	0.98	0.20	-0.42	-0.47	0.13	-0.20	0.98	-0.41	-0.25	-0.35	-6.63	6.86	-3.96	-11.64	7.73	-1.10	0.13	75.00	-0.12	-0.15	0.99	0.06	0.13	0.07	-0.42	-0.26	0.96	-0.20	-0.12	-0.08	-8.34	-6.66	0.69	-15.33	-22.98	-2.18	2.32	56.81	-0.43	-0.19	0.96	0.34	-0.53	0.16	-0.12	-0.16	0.94	0.09	0.23	-0.06	-11.16	-23.90	-1.58	-9.52	-7.47	-3.53	1.60	41.03	-0.40	-0.13	0.77	0.04	-0.03	0.00	-0.43	-0.11	0.83	0.13	0.59	-0.36	-9.68	-26.93	-1.64	-7.60	-27.50	-1.54	0.13	0.50	1	55617
0.27	-0.02	0.84	-0.02	0.24	0.57	0.41	0.06	0.88	0.69	-0.20	0.12	-1.53	18.07	1.18	3.96	24.69	0.04	0.13	71.25	0.11	-0.11	0.97	0.42	0.38	-0.10	0.13	-0.20	0.98	-0.20	0.26	0.19	-6.62	6.62	-3.97	-11.59	7.40	-1.10	0.13	75.00	-0.12	-0.15	0.99	0.24	-0.23	0.45	-0.42	-0.26	0.96	-0.21	-0.12	0.06	-8.32	-6.88	0.72	-15.20	-22.98	-2.13	2.27	56.54	-0.44	-0.19	0.96	0.61	-0.22	0.55	-0.13	-0.16	0.93	0.05	0.36	0.03	-11.03	-24.08	-1.51	-9.58	-7.71	-3.54	1.60	40.73	-0.40	-0.13	0.77	0.32	0.23	0.28	-0.44	-0.11	0.83	0.26	0.90	-0.38	-9.64	-27.19	-1.61	-7.51	-27.64	-1.53	0.13	0.50	1	55677
0.27	-0.02	0.83	-0.00	-0.86	-0.32	0.41	0.06	0.89	0.17	-0.23	-0.33	-1.68	17.94	1.21	3.77	24.60	0.10	0.13	70.64	0.11	-0.11	0.97	0.09	-0.55	-0.80	0.13	-0.20	0.97	-0.38	-0.77	-0.55	-6.67	6.43	-4.00	-11.68	7.41	-1.11	0.13	75.00	-0.12	-0.14	0.99	-0.06	-0.24	-0.09	-0.42	-0.26	0.95	-0.13	-1.09	-0.61	-8.32	-6.87	0.72	-15.47	-22.94	-2.24	2.18	56.54	-0.43	-0.19	0.96	0.19	-1.01	0.02	-0.12	-0.16	0.94	0.09	-0.73	-0.77	-11.08	-23.81	-1.53	-9.64	-7.45	-3.58	1.56	41.03	-0.39	-0.13	0.76	-0.34	-2.36	-0.20	-0.43	-0.11	0.83	-0.12	-0.81	-0.58	-9.58	-26.99	-1.57	-7.47	-27.49	-1.52	0.13	0.50	1	55735
0.27	-0.02	0.84	0.46	1.01	0.37	0.41	0.06	0.88	0.91	-0.06	0.56	-1.65	18.00	1.22	3.89	24.82	0.10	0.13	71.79	0.11	-0.11	0.97	0.22	-0.39	0.09	0.13	-0.20	0.97	0.10	-0.35	-0.14	-6.72	6.67	-3.99	-11.77	7.51	-1.11	0.13	75.00	-0.12	-0.15	0.99	0.19	-0.77	0.34	-0.41	-0.26	0.95	-0.15	-0.70	-0.01	-8.35	-6.73	0.73	-15.27	-22.79	-2.15	2.37	56.56	-0.44	-0.19	0.96	0.03	0.15	0.25	-0.13	-0.16	0.93	-0.16	0.22	-0.12	-11.30	-24.04	-1.60	-9.58	-7.68	-3.57	1.58	40.64	-0.40	-0.13	0.77	-0.09	0.19	0.10	-0.44	-0.11	0.83	-0.01	-0.48	0.20	-9.74	-27.17	-1.64	-7.64	-27.73	-1.59	0.13	0.50	1	55795
0.27	-0.02	0.83	0.30	0.14	-0.32	0.41	0.06	0.88	0.36	-0.58	-0.02	-1.65	18.11	1.21	3.73	24.67	0.17	0.13	72.47	0.12	-0.11	0.97	-0.07	-0.17	-0.50	0.13	-0.20	0.98	-0.19	-0.09	-0.20	-6.53	6.81	-4.03	-11.57	7.47	-1.14	0.13	75.00	-0.12	-0.14	0.99	-0.04	-0.30	0.01	-0.42	-0.26	0.96	-0.22	-0.52	-0.04	-8.22	-6.77	0.75	-15.15	-22.84	-2.10	2.68	56.90	-0.43	-0.19	0.96	-0.04	0.18	-0.03	-0.13	-0.16	0.93	0.10	-0.00	-0.26	-11.19	-23.86	-1.56	-9.55	-7.57	-3.58	1.55	40.73	-0.39	-0.13	0.76	0.05	-0.33	0.00	-0.44	-0.11	0.83	0.08	-0.52	0.18	-9.88	-27.02	-1.70	-7.63	-27.59	-1.58	0.13	0.50	1	55854
0.27	-0.02	0.84	-0.00	-0.11	-0.19	0.41	0.06	0.88	0.20	-0.00	-0.10	-1.44	18.08	1.14	3.86	24.62	0.11	0.13	73.31	0.12	-0.11	0.98	0.00	-0.14	-0.42	0.13	-0.20	0.98	-0.27	-0.06	-0.16	-6.64	6.78	-4.04	-11.50	7.55	-1.16	0.13	75.00	-0.12	-0.14	1.00	0.11	-0.04	-0.10	-0.42	-0.26	0.96	-0.13	-0.13	-0.04	-8.11	-6.78	0.76	-15.26	-22.77	-2.14	2.59	57.38	-0.43	-0.19	0.96	0.10	0.20	-0.01	-0.12	-0.16	0.94	0.13	0.29	-0.22	-11.14	-23.83	-1.55	-9.52	-7.36	-3.59	1.53	40.92	-0.40	-0.13	0.77	0.15	-0.16	0.04	-0.44	-0.11	0.83	0.18	-0.06	0.13	-9.63	-27.10	-1.59	-7.59	-27.49	-1.56	0.13	0.50	1	55914
0.27	-0.02	0.83	-0.11	-0.75	-0.16	0.41	0.06	0.89	-0.04	-0.13	-0.36	-1.54	17.82	1.16	3.77	24.64	0.13	0.13	72.42	0.11	-0.11	0.97	0.28	-0.26	-0.49	0.13	-0.20	0.98	-0.37	-0.15	-0.24	-6.69	6.59	-4.05	-11.58	7.46	-1.16	0.13	75.00	-0.12	-0.15	0.99	0.08	-0.09	0.04	-0.42	-0.26	0.95	-0.12	-0.60	-0.19	-8.32	-6.86	0.74	-15.36	-22.87	-2.18	2.63	57.05	-0.43	-0.19	0.96	0.07	-0.31	0.04	-0.12	-0.16	0.93	0.08	0.01	-0.39	-11.07	-24.02	-1.51	-9.53	-7.48	-3.61	1.55	40.73	-0.40	-0.13	0.76	-0.04	-0.97	-0.01	-0.44	-0.11	0.83	0.07	-0.01	-0.38	-9.70	-27.14	-1.61	-7.62	-27.59	-1.59	0.13	0.50	1	55973
0.27	-0.02	0.83	-0.28	-0.49	-0.11	0.41	0.06	0.88	-0.12	0.27	-0.19	-1.59	18.07	1.17	4.01	24.56	0.03	0.13	73.35	0.11	-0.11	0.97	0.19	0.29	-0.61	0.13	-0.20	0.98	-0.34	0.55	0.01	-6.62	6.37	-4.09	-11.60	7.34	-1.17	0.13	75.00	-0.13	-0.14	0.99	0.18	0.18	-0.10	-0.42	-0.26	0.95	-0.09	-0.06	0.02	-8.24	-7.20	0.74	-15.30	-22.96	-2.15	2.52	57.66	-0.44	-0.19	0.95	0.23	-0.14	0.11	-0.13	-0.15	0.94	0.00	0.20	-0.33	-11.16	-24.25	-1.55	-9.40	-7.81	-3.62	1.44	40.86	-0.40	-0.13	0.76	-0.40	-1.12	-0.33	-0.43	-0.11	0.83	-0.35	-0.21	0.08	-9.81	-27.28	-1.66	-7.74	-27.39	-1.63	0.13	0.50	1	56033
0.27	-0.02	0.83	-0.06	-0.67	-0.62	0.40	0.06	0.88	-0.20	0.77	-0.06	-1.71	18.17	1.18	3.64	24.51	0.17	0.13	71.79	0.11	-0.11	0.97	0.43	1.19	-0.66	0.12	-0.21	0.98	-0.23	1.26	0.02	-6.71	6.32	-4.12	-11.96	6.99	-1.13	0.13	75.00	-0.12	-0.13	0.99	0.53	-0.83	-0.16	-0.42	-0.26	0.95	-0.26	0.84	0.07	-7.73	-6.86	0.80	-15.19	-23.02	-2.11	2.38	57.73	-0.44	-0.18	0.95	0.32	-0.52	0.40	-0.13	-0.16	0.93	-0.07	-0.22	0.31	-10.80	-24.10	-1.39	-9.63	-7.54	-3.63	1.33	40.53	-0.39	-0.13	0.76	0.18	-0.10	0.40	-0.43	-0.11	0.83	-0.14	-0.58	0.41	-9.75	-26.86	-1.62	-7.48	-27.38	-1.49	0.13	0.49	1	56092
0.28	-0.02	0.84	0.17	0.70	0.38	0.41	0.06	0.88	0.68	-0.23	0.22	-1.68	18.24	1.19	3.82	24.67	0.12	0.13	72.71	0.11	-0.11	0.97	0.20	-0.14	-0.28	0.13	-0.20	0.98	0.03	-0.45	-0.10	-6.59	6.36	-4.15	-11.65	7.49	-1.17	0.13	75.00	-0.12	-0.14	0.99	0.10	-0.56	0.18	-0.41	-0.26	0.95	-0.13	-0.56	-0.00	-8.23	-6.56	0.75	-15.17	-22.59	-2.09	2.44	57.27	-0.43	-0.18	0.95	0.06	-0.18	0.06	-0.12	-0.16	0.93	0.54	0.07	-0.21	-10.95	-23.78	-1.44	-9.65	-7.31	-3.65	1.34	40.97	-0.39	-0.13	0.76	0.24	0.20	-0.04	-0.43	-0.11	0.83	0.39	0.02	0.12	-9.82	-26.95	-1.66	-7.80	-27.49	-1.64	0.13	0.50	1	56151
0.27	-0.02	0.84	-1.16	2.35	0.99	0.40	0.06	0.89	2.37	-0.22	0.42	-1.57	17.73	1.18	4.00	24.39	0.11	0.13	72.25	0.11	-0.11	0.98	0.22	-0.12	0.08	0.13	-0.20	0.98	0.26	0.02	0.06	-6.63	6.26	-4.14	-11.55	7.17	-1.18	0.13	75.00	-0.13	-0.15	0.99	0.16	-0.36	0.12	-0.42	-0.26	0.96	0.11	-0.06	0.20	-8.35	-7.09	0.74	-15.34	-22.96	-2.15	2.42	56.87	-0.44	-0.19	0.96	0.34	-0.40	0.15	-0.13	-0.16	0.93	0.55	-0.01	-0.12	-11.16	-24.24	-1.53	-9.72	-7.75	-3.66	1.45	40.84	-0.40	-0.13	0.76	0.13	-0.33	0.05	-0.44	-0.11	0.83	0.23	-0.90	0.12	-9.65	-27.45	-1.58	-7.73	-27.74	-1.60	0.13	0.50	1	56210
0.27	-0.02	0.84	-0.29	0.56	0.09	0.41	0.06	0.88	0.10	0.21	-0.18	-1.66	18.05	1.21	3.87	24.72	0.16	0.13	72.38	0.12	-0.11	0.97	0.52	-0.12	-0.14	0.13	-0.20	0.98	0.16	0.05	0.06	-6.71	6.71	-4.13	-11.50	7.64	-1.19	0.13	75.00	-0.12	-0.14	0.99	0.13	-0.14	-0.08	-0.42	-0.26	0.96	0.20	0.50	0.23	-8.16	-6.67	0.76	-15.19	-22.81	-2.09	2.44	56.52	-0.43	-0.19	0.96	0.49	-0.49	0.18	-0.12	-0.16	0.94	0.55	0.20	0.40	-11.05	-23.80	-1.48	-9.57	-7.30	-3.63	1.54	41.01	-0.40	-0.13	0.76	0.60	0.37	0.05	-0.44	-0.11	0.83	0.55	0.20	0.42	-9.59	-27.36	-1.56	-7.46	-27.70	-1.47	0.13	0.50	1	56268
0.27	-0.02	0.84	0.90	0.73	-0.42	0.41	0.06	0.88	-0.32	-0.10	0.00	-1.61	18.03	1.18	4.08	24.81	0.07	0.13	72.20	0.12	-0.11	0.98	-0.14	-1.38	-0.17	0.13	-0.20	0.98	0.02	-0.46	-0.31	-6.58	7.09	-4.15	-11.51	7.57	-1.19	0.13	75.00	-0.12	-0.14	0.99	0.04	-0.11	0.10	-0.42	-0.26	0.96	-0.03	-0.28	-0.09	-8.27	-6.67	0.76	-15.08	-22.83	-2.05	2.78	56.56	-0.43	-0.19	0.95	0.10	-0.05	0.12	-0.12	-0.16	0.93	0.25	0.06	-0.03	-11.10	-23.89	-1.50	-9.70	-7.48	-3.65	1.64	40.55	-0.40	-0.13	0.77	0.11	0.41	0.01	-0.44	-0.11	0.83	0.31	0.51	-0.03	-9.59	-27.09	-1.57	-7.41	-27.52	-1.46	0.13	0.50	1	56327
0.27	-0.02	0.84	0.02	0.77	0.18	0.41	0.06	0.88	0.16	0.18	-0.08	-1.53	17.56	1.17	3.98	24.60	0.11	0.13	72.18	0.11	-0.11	0.97	0.13	0.16	-0.19	0.13	-0.20	0.98	-0.08	0.17	-0.14	-6.61	6.63	-4.15	-11.52	7.57	-1.20	0.13	75.00	-0.12	-0.15	0.99	0.19	-0.19	-0.06	-0.42	-0.26	0.96	-0.02	0.13	0.17	-8.32	-6.76	0.75	-15.30	-22.77	-2.13	2.70	56.08	-0.43	-0.19	0.96	0.05	0.47	-0.07	-0.13	-0.16	0.93	0.46	0.39	-0.29	-11.34	-23.84	-1.60	-9.72	-7.60	-3.67	1.71	41.14	-0.40	-0.13	0.76	0.26	-0.07	0.22	-0.44	-0.11	0.83	0.18	-0.34	0.55	-9.77	-27.24	-1.65	-7.59	-27.63	-1.52	0.13	0.50	1	56386
