0.05	-0.13	0.97	-0.60	-0.64	-0.06	-0.11	0.06	1.01	-0.22	-0.45	-0.30	-7.39	2.87	0.79	3.44	-6.50	-0.79	0.13	11.78	-0.07	-0.10	1.00	-2.26	3.54	-2.70	-0.03	0.25	0.96	-1.33	-1.72	0.47	-5.48	-4.24	-1.31	14.78	-1.98	3.74	4603.35	21.10	0.10	0.05	0.98	-1.32	-2.32	-2.28	0.09	-0.05	0.96	2.65	-3.54	-0.13	3.11	5.95	-1.62	-2.89	4.99	-0.01	0.13	7.00	-0.14	0.11	1.01	0.38	0.95	0.54	0.18	-0.00	1.01	-0.02	-0.28	-0.17	6.00	-7.74	0.26	-0.24	10.17	-2.61	0.13	16.47	-0.16	0.04	0.94	0.43	1.14	-0.49	-0.22	0.06	0.93	-0.16	-0.19	-0.32	2.62	-9.41	-0.53	3.39	-13.16	-2.65	0.13	0.20	1	45514
0.05	-0.12	0.97	-0.21	-0.24	0.17	-0.10	0.06	0.99	0.11	-0.13	-0.02	-7.17	2.91	0.78	3.68	-5.97	-0.76	0.13	11.52	-0.07	-0.10	0.99	-1.04	-6.58	0.06	-0.03	0.26	0.96	-0.24	-3.67	1.53	-5.62	-3.85	-1.28	15.11	-1.65	3.77	5438.85	21.04	0.11	0.05	0.97	0.89	-4.03	0.84	0.08	-0.05	0.97	-1.21	-1.18	-0.14	2.90	6.65	-1.56	-3.21	4.54	0.01	0.13	6.98	-0.14	0.10	0.99	-0.28	3.04	0.18	0.19	-0.01	1.01	-1.51	0.08	-0.88	5.81	-7.96	0.26	-0.67	10.60	-2.59	0.13	16.34	-0.15	0.04	0.93	0.18	-1.50	-0.33	-0.22	0.05	0.93	-0.08	0.15	-0.60	2.42	-8.91	-0.58	3.34	-13.50	-2.69	0.13	0.20	1	45572
0.05	-0.12	0.96	0.12	-0.08	0.17	-0.10	0.07	0.99	0.22	0.04	0.06	-7.16	3.02	0.79	3.81	-6.00	-0.75	0.13	11.81	-0.06	-0.10	0.99	-0.08	-4.70	-1.11	-0.02	0.26	0.96	2.82	0.39	0.94	-5.64	-3.50	-1.31	15.20	-1.32	3.82	5659.79	21.01	0.11	0.05	0.98	-1.17	1.62	0.02	0.08	-0.05	0.98	-1.04	0.39	-0.29	3.01	6.44	-1.57	-3.03	4.48	-0.02	0.13	6.83	-0.14	0.10	1.00	0.30	0.43	-0.24	0.19	-0.01	1.01	-0.06	0.29	-0.30	5.86	-8.11	0.26	-0.71	10.49	-2.60	0.13	16.47	-0.15	0.04	0.94	0.14	-0.25	0.07	-0.22	0.05	0.94	0.17	-0.13	0.00	2.44	-8.79	-0.58	3.30	-13.17	-2.70	0.13	0.20	1	45630
0.05	-0.12	0.97	0.02	-0.18	0.20	-0.10	0.07	0.99	0.07	-0.13	0.06	-7.05	3.01	0.80	3.91	-5.93	-0.74	0.13	11.67	-0.06	-0.10	0.99	-0.10	0.77	0.01	-0.02	0.26	0.96	0.70	1.05	0.41	-5.83	-3.39	-1.32	15.24	-1.03	3.86	5808.86	21.04	0.11	0.05	0.97	-0.60	1.22	-0.24	0.08	-0.05	0.98	-0.06	0.19	-0.10	2.82	6.57	-1.56	-3.13	4.53	-0.02	0.13	6.72	-0.14	0.10	1.00	0.45	-0.27	-0.17	0.19	-0.01	1.01	0.84	0.20	0.01	5.65	-8.11	0.22	-0.67	10.47	-2.59	0.13	16.41	-0.14	0.04	0.94	0.11	0.35	0.16	-0.22	0.05	0.94	0.27	-0.08	0.20	2.35	-8.75	-0.58	3.27	-13.28	-2.70	0.13	0.20	1	45687
0.05	-0.12	0.96	0.01	-0.26	0.10	-0.11	0.07	0.99	0.13	-0.32	0.08	-6.95	2.98	0.80	3.88	-6.03	-0.74	0.13	11.72	-0.06	-0.10	0.99	0.63	5.42	0.46	-0.02	0.26	0.95	-4.41	-1.70	-1.66	-5.68	-3.67	-1.32	15.34	-1.29	3.76	5881.45	21.01	0.11	0.05	0.97	1.85	-0.78	0.20	0.08	-0.05	0.97	0.96	0.05	0.24	2.91	6.36	-1.55	-3.00	4.45	-0.02	0.13	6.63	-0.14	0.10	1.00	0.63	-1.11	0.06	0.19	-0.01	1.01	0.83	0.10	-0.03	5.75	-7.96	0.22	-0.51	10.64	-2.62	0.13	16.39	-0.15	0.04	0.94	0.15	-0.26	0.17	-0.22	0.05	0.93	0.33	-0.07	0.13	2.34	-8.91	-0.58	3.28	-13.26	-2.70	0.13	0.20	1	45744
0.05	-0.12	0.97	-0.18	0.01	0.22	-0.10	0.07	0.99	-0.15	-0.08	-0.00	-7.18	3.04	0.82	3.84	-5.92	-0.74	0.13	11.96	-0.07	-0.10	0.99	0.83	0.54	0.37	-0.02	0.26	0.96	0.50	0.05	0.33	-5.73	-3.83	-1.31	15.09	-1.29	3.77	5599.01	21.04	0.11	0.05	0.97	1.57	-2.11	0.41	0.08	-0.05	0.97	0.16	-0.52	0.31	2.82	6.43	-1.52	-3.11	4.49	0.01	0.13	6.65	-0.14	0.10	1.00	-0.00	-0.31	0.57	0.19	-0.01	1.00	0.40	-0.21	-0.11	5.83	-8.05	0.26	-0.61	10.67	-2.60	0.13	16.54	-0.14	0.04	0.93	-0.01	-0.22	-0.14	-0.22	0.05	0.93	-0.09	0.33	-0.34	2.31	-8.67	-0.59	3.28	-13.26	-2.72	0.13	0.20	1	45801
0.05	-0.12	0.97	-0.07	-0.18	0.20	-0.10	0.07	1.00	0.07	0.12	-0.08	-7.17	3.16	0.83	3.84	-5.92	-0.75	0.13	11.54	-0.07	-0.10	1.00	0.53	-7.53	-0.41	-0.02	0.26	0.97	2.29	0.36	1.07	-5.66	-3.83	-1.29	15.05	-1.41	3.82	5820.98	21.08	0.11	0.05	0.98	-0.77	0.19	0.21	0.08	-0.06	0.98	-2.07	-0.02	-0.33	2.73	6.18	-1.50	-3.30	4.53	0.00	0.13	6.72	-0.14	0.10	1.01	-0.25	1.58	0.06	0.18	-0.01	1.01	-0.81	0.45	-0.52	5.84	-8.13	0.28	-0.67	10.32	-2.62	0.13	16.28	-0.14	0.04	0.94	0.20	-1.06	-0.10	-0.22	0.05	0.94	-0.28	0.56	-0.53	2.28	-8.72	-0.60	3.32	-13.44	-2.73	0.13	0.20	1	45859
0.05	-0.12	0.97	0.12	-0.02	0.18	-0.10	0.07	0.99	-0.03	-0.17	0.14	-7.07	2.96	0.84	3.84	-5.92	-0.74	0.13	11.92	-0.06	-0.10	0.99	0.94	-2.34	0.45	-0.02	0.26	0.96	-2.18	-1.25	-0.01	-5.69	-3.52	-1.26	15.08	-1.18	3.81	5667.67	21.30	0.11	0.05	0.97	0.87	0.72	0.49	0.08	-0.05	0.97	-1.00	0.24	-0.16	2.76	6.51	-1.48	-3.25	4.58	-0.02	0.13	7.18	-0.14	0.10	1.00	0.29	0.05	-0.02	0.19	-0.01	1.01	-0.19	0.29	-0.26	5.65	-7.87	0.25	-0.66	10.53	-2.64	0.13	16.58	-0.14	0.04	0.94	0.31	-0.44	-0.01	-0.22	0.05	0.93	0.07	-0.23	-0.14	2.23	-8.79	-0.61	3.25	-13.00	-2.75	0.13	0.20	1	45916
0.05	-0.12	0.98	-0.07	0.05	0.21	-0.10	0.07	1.00	-0.11	0.12	0.03	-7.22	3.13	0.85	3.73	-5.99	-0.75	0.13	11.39	-0.06	-0.10	1.00	-0.72	-1.81	-0.64	-0.02	0.25	0.96	-1.89	-2.39	0.73	-5.66	-3.52	-1.28	14.87	-1.05	3.81	5796.75	21.26	0.11	0.05	0.98	0.38	-1.67	0.26	0.08	-0.05	0.98	-1.24	-0.35	-0.01	3.09	6.39	-1.50	-3.14	4.46	-0.03	0.13	6.65	-0.15	0.10	1.00	-0.19	1.07	0.05	0.18	-0.01	1.01	-0.65	0.29	-0.61	5.79	-8.34	0.28	-0.58	10.32	-2.69	0.13	16.21	-0.15	0.04	0.94	0.10	-1.08	-0.18	-0.22	0.05	0.94	-0.22	-0.12	-0.29	2.35	-8.81	-0.61	3.23	-13.22	-2.77	0.13	0.20	1	45974
0.05	-0.12	0.97	-0.19	0.17	0.36	-0.10	0.07	0.99	-0.16	-0.05	0.05	-7.22	3.13	0.87	3.81	-5.96	-0.74	0.13	11.85	-0.05	-0.10	1.00	2.27	-2.40	2.45	-0.02	0.26	0.95	-3.89	-0.45	-0.23	-5.63	-2.89	-1.15	14.98	-0.92	3.80	4600.13	21.68	0.11	0.06	0.97	0.64	4.12	0.96	0.08	-0.05	0.98	-2.76	2.10	-0.75	3.38	6.27	-1.47	-3.01	4.58	-0.09	0.13	6.67	-0.15	0.10	1.00	0.20	-1.39	-0.53	0.19	-0.01	1.01	0.18	0.84	-0.34	5.71	-8.27	0.23	-0.55	10.45	-2.71	0.13	16.59	-0.14	0.04	0.94	-0.15	-0.28	-0.08	-0.22	0.06	0.94	-0.10	-0.18	-0.02	2.54	-8.68	-0.58	3.34	-13.19	-2.74	0.13	0.20	1	46032
0.05	-0.12	0.96	0.07	0.02	0.20	-0.10	0.07	0.99	0.02	-0.08	0.15	-7.18	3.02	0.88	3.83	-5.84	-0.73	0.13	11.54	-0.06	-0.10	0.99	0.83	-9.23	3.54	-0.01	0.24	0.96	-13.25	-13.37	1.45	-5.59	-3.02	-0.93	13.92	-0.44	3.70	3864.70	21.72	0.10	0.05	0.97	4.07	9.23	2.32	0.07	-0.06	0.98	-6.46	6.03	-1.65	3.04	5.64	-1.28	-3.69	3.99	-0.17	0.13	6.65	-0.15	0.10	1.00	1.64	-0.47	-1.18	0.18	-0.01	1.01	-0.46	1.16	-0.81	5.99	-8.34	0.20	-0.71	10.10	-2.73	0.13	16.39	-0.15	0.04	0.94	0.09	-1.86	-0.18	-0.23	0.05	0.94	-0.08	-0.30	-0.48	2.45	-8.79	-0.61	3.25	-13.51	-2.79	0.13	0.20	1	46089
0.05	-0.12	0.97	-0.23	-0.43	0.25	-0.10	0.06	0.99	0.22	-0.83	0.18	-7.28	3.11	0.90	3.65	-5.92	-0.74	0.13	11.72	-0.04	-0.10	0.98	-0.84	-2.47	0.81	0.00	0.24	0.96	-2.54	-0.94	0.64	-5.82	-2.36	-0.89	13.91	0.17	3.72	3375.91	22.09	0.10	0.05	0.96	-0.25	1.03	0.39	0.07	-0.07	0.97	-1.27	0.26	-0.31	3.05	6.03	-1.26	-3.97	4.06	-0.17	0.13	7.44	-0.14	0.10	0.98	-0.41	-1.42	-0.50	0.19	-0.01	0.99	0.58	0.07	-0.28	5.89	-8.06	0.16	-0.61	10.55	-2.75	0.13	16.52	-0.14	0.04	0.93	0.05	0.25	0.00	-0.22	0.05	0.93	-0.02	0.06	-0.00	2.24	-8.54	-0.64	3.23	-13.18	-2.79	0.13	0.20	1	46147
0.06	-0.12	0.98	0.22	0.08	0.16	-0.10	0.07	1.00	0.22	-0.13	0.09	-7.12	3.25	0.90	3.89	-5.92	-0.71	0.13	11.43	-0.05	-0.10	1.00	1.77	3.10	0.60	-0.00	0.23	0.98	-4.40	0.52	-0.34	-5.61	-2.71	-0.87	13.50	-0.27	3.71	2302.90	22.51	0.10	0.05	0.98	-0.09	0.38	-0.36	0.07	-0.07	0.98	0.24	0.14	0.09	3.06	5.67	-1.27	-3.85	4.09	-0.17	0.13	7.33	-0.14	0.10	1.01	0.30	-0.51	0.06	0.18	-0.02	1.02	0.57	0.09	-0.13	5.82	-7.97	0.14	-0.85	10.18	-2.71	0.13	16.37	-0.15	0.04	0.95	0.03	0.05	-0.01	-0.22	0.05	0.94	0.02	0.03	-0.12	2.24	-8.77	-0.64	3.12	-13.38	-2.82	0.13	0.20	1	46205
0.05	-0.12	0.96	-0.18	-0.02	0.26	-0.10	0.07	0.99	-0.16	0.14	-0.02	-7.05	3.04	0.91	3.88	-5.93	-0.71	0.13	11.63	-0.05	-0.09	0.99	0.13	0.37	0.04	-0.00	0.23	0.96	-1.19	0.30	2.24	-5.21	-2.96	-0.85	13.73	-0.07	3.82	1171.11	23.75	0.09	0.06	0.98	0.26	-1.98	-0.38	0.07	-0.06	0.98	0.50	-1.00	0.28	3.46	5.46	-1.34	-3.37	4.16	-0.19	0.13	7.12	-0.15	0.10	1.00	0.03	0.51	0.42	0.18	-0.01	1.01	-0.41	0.03	-0.16	5.92	-8.43	0.18	-0.43	10.34	-2.80	0.13	16.43	-0.14	0.04	0.93	0.08	-0.24	-0.20	-0.22	0.05	0.94	-0.06	0.55	-0.39	2.44	-8.64	-0.62	3.19	-13.30	-2.82	0.13	0.20	1	46261
0.05	-0.12	0.97	-0.07	-0.99	0.17	-0.10	0.07	0.99	0.54	-1.88	0.16	-7.18	3.14	0.93	3.80	-5.89	-0.72	0.13	11.56	-0.05	-0.10	0.98	1.51	3.41	-0.62	-0.01	0.22	0.97	-12.87	-5.59	0.38	-5.60	-2.88	-0.92	12.85	-0.27	3.77	160.93	30.95	0.10	0.05	0.97	0.70	0.37	0.69	0.07	-0.07	0.97	-1.11	0.23	0.09	2.99	5.72	-1.25	-3.87	4.23	-0.15	0.13	7.03	-0.14	0.10	0.99	0.13	1.07	0.72	0.19	-0.01	1.00	0.22	-0.06	-0.27	5.82	-8.29	0.21	-0.64	10.61	-2.77	0.13	16.47	-0.14	0.04	0.93	0.13	-0.64	-0.09	-0.22	0.05	0.93	-0.06	0.06	-0.32	2.31	-8.60	-0.65	2.98	-13.19	-2.88	0.13	0.20	1	46319
0.07	-0.13	0.96	-4.93	-5.69	-3.36	-0.13	0.06	1.00	-2.71	-4.17	-4.40	-7.58	3.99	0.81	3.62	-6.27	-0.96	0.13	10.37	-0.17	-0.04	0.93	-11.25	-4.48	24.30	-0.01	0.28	1.01	-55.19	-37.94	38.25	-5.85	-3.30	0.32	10.62	1.84	5.25	0.13	75.00	0.04	0.05	0.98	6.04	17.29	6.97	0.04	-0.08	0.98	6.48	-5.63	6.33	3.16	4.32	-0.85	-3.81	3.97	0.20	0.13	8.63	-0.20	0.13	1.00	-4.33	2.01	4.19	0.14	-0.01	1.02	-0.52	-0.60	-1.35	5.92	-8.85	0.47	-0.62	10.08	-2.84	0.13	16.34	-0.14	0.02	0.93	-0.22	-5.01	-0.87	-0.24	0.03	0.94	-0.93	-2.82	-1.32	1.72	-8.37	-0.78	2.57	-13.51	-3.04	0.13	0.20	1	46376
0.07	-0.11	1.00	3.16	2.36	-4.31	-0.12	0.08	1.01	10.13	-9.44	-2.12	-6.84	3.88	0.54	4.48	-6.20	-1.06	0.13	10.68	-0.21	-0.14	1.10	155.44	252.03	-51.71	-0.04	0.31	0.77	-190.39	252.62	-92.25	0.97	-15.90	-2.89	1.38	-11.13	2.03	0.13	75.00	0.08	0.19	1.13	75.87	113.96	-6.32	0.19	-0.03	0.99	-17.63	44.22	47.24	7.41	-1.12	-0.65	-4.64	2.15	2.38	0.13	8.99	0.30	0.14	0.96	15.45	44.65	-1.33	0.45	-0.02	0.94	-5.35	24.21	3.77	6.76	-10.51	0.66	-0.94	9.43	-2.67	0.13	16.61	-0.04	0.06	0.97	-1.31	-15.86	1.68	-0.04	0.02	0.88	1.52	-4.21	3.06	1.83	-7.03	-0.70	2.61	-12.74	-2.91	0.13	0.20	1	46434
0.04	-0.12	0.93	0.78	-39.31	-6.34	-0.09	0.07	0.98	9.24	-21.92	3.87	-6.95	5.31	0.47	4.47	-4.98	-1.00	0.13	10.26	-0.16	-0.03	0.92	-1.45	-5.30	-1.24	-0.09	0.05	0.95	-3.44	-29.47	1.66	0.64	-15.13	-3.02	1.39	-9.12	2.11	0.13	75.00	0.03	0.07	0.97	-0.89	5.33	-1.07	0.01	-0.08	0.99	-0.71	3.15	-0.78	6.95	-1.00	-0.68	-4.73	1.42	2.33	0.13	9.21	-0.21	0.14	1.15	-1.65	-7.87	-3.88	0.05	-0.03	1.06	-2.33	-7.31	-2.93	6.91	-10.41	0.47	-1.10	9.24	-2.80	0.13	16.34	-0.17	0.05	0.91	-8.60	-37.20	4.07	-0.20	0.05	0.93	-0.51	-11.83	-0.26	1.58	-5.72	-0.54	3.03	-11.82	-2.86	0.13	0.20	1	46493
0.06	-0.12	1.00	2.10	-1.43	0.08	-0.08	0.08	0.98	0.66	-2.26	0.35	-6.90	4.82	0.49	4.48	-4.66	-0.99	0.13	10.64	-0.14	-0.04	0.98	-0.26	1.90	-0.37	-0.02	0.05	1.00	-5.16	6.99	-0.99	0.42	-14.71	-3.09	1.22	-8.91	2.09	0.13	75.00	0.03	0.07	0.91	8.06	13.24	-2.13	0.02	-0.09	0.98	-1.15	5.86	2.23	6.95	-1.27	-0.71	-5.26	0.84	2.42	0.13	9.34	-0.15	0.10	1.03	-4.44	-12.13	3.45	0.21	-0.01	0.98	5.38	-9.08	-1.36	6.45	-9.29	0.52	-0.75	10.25	-2.87	0.13	16.63	-0.14	0.04	0.94	0.11	-0.95	0.18	-0.21	0.05	0.94	-0.03	-0.87	-0.03	1.74	-6.22	-0.51	3.03	-12.34	-2.86	0.13	0.20	1	46551
0.06	-0.12	0.97	0.06	-0.27	0.12	-0.09	0.08	0.99	0.16	-0.15	0.03	-6.95	4.26	0.50	4.42	-4.99	-1.00	0.13	10.26	-0.12	-0.04	0.98	0.83	0.87	0.10	0.00	0.06	0.99	-1.27	0.66	-0.05	0.28	-14.22	-3.13	1.29	-8.40	2.10	0.13	75.00	0.04	0.07	0.97	-0.56	-1.44	0.45	0.03	-0.09	0.98	-0.12	-0.69	-0.09	6.58	-0.74	-0.71	-5.23	1.44	2.42	0.13	9.21	-0.16	0.10	0.99	0.14	-0.89	-0.33	0.18	-0.02	1.00	0.54	-0.51	-0.11	6.06	-9.04	0.44	-0.96	10.10	-2.83	0.13	16.41	-0.15	0.04	0.93	0.11	-0.44	0.02	-0.23	0.05	0.94	0.39	-0.45	-0.03	1.88	-6.75	-0.50	3.12	-12.87	-2.84	0.13	0.20	1	46609
0.06	-0.12	0.97	0.04	-0.02	0.21	-0.09	0.07	0.99	0.06	-0.30	0.05	-7.07	3.70	0.52	4.34	-5.06	-1.00	0.13	10.66	-0.12	-0.03	1.00	0.50	0.02	-0.00	0.00	0.06	0.99	-0.89	-0.41	0.13	0.14	-13.69	-3.17	1.38	-7.83	2.13	0.13	75.00	0.04	0.07	0.98	0.30	0.27	0.07	0.04	-0.09	0.98	-0.22	0.09	0.14	6.24	-0.31	-0.70	-5.14	2.00	2.43	0.13	9.36	-0.16	0.10	1.00	-0.07	-0.04	0.09	0.17	-0.02	1.01	0.20	0.07	-0.23	5.94	-9.04	0.43	-0.95	9.76	-2.84	0.13	16.61	-0.15	0.04	0.94	0.11	0.06	0.03	-0.22	0.05	0.93	0.23	0.22	-0.21	2.01	-7.30	-0.48	3.23	-13.32	-2.83	0.13	0.20	1	46666
0.06	-0.12	0.97	0.10	-0.26	0.17	-0.09	0.08	1.00	0.21	-0.12	0.09	-7.25	3.42	0.54	4.28	-4.97	-1.00	0.13	10.26	-0.12	-0.04	0.99	0.59	0.22	0.00	-0.00	0.05	0.99	-0.70	0.09	0.13	-0.02	-13.17	-3.22	1.47	-7.28	2.15	0.13	75.00	0.04	0.07	0.98	0.37	-0.19	0.10	0.04	-0.09	0.98	0.07	-0.05	-0.04	5.94	0.18	-0.70	-5.11	2.23	2.42	0.13	9.25	-0.16	0.11	1.00	0.41	-0.22	-0.02	0.17	-0.02	1.01	0.45	0.13	-0.16	6.08	-9.03	0.44	-1.00	9.74	-2.84	0.13	16.36	-0.15	0.04	0.94	0.07	-0.41	0.12	-0.23	0.05	0.94	0.26	-0.10	0.01	2.15	-7.83	-0.46	3.03	-13.59	-2.88	0.13	0.20	1	46722
0.06	-0.12	0.96	0.01	-0.24	0.21	-0.09	0.08	0.99	0.05	-0.31	0.06	-7.09	3.29	0.55	4.35	-5.05	-1.00	0.13	10.51	-0.12	-0.03	0.99	0.47	0.17	0.03	0.00	0.05	0.99	-0.90	0.33	0.07	-0.17	-12.65	-3.25	1.55	-6.74	2.17	0.13	75.00	0.04	0.07	0.97	0.23	-0.21	0.10	0.04	-0.09	0.98	-0.22	0.06	0.03	5.61	0.65	-0.69	-5.01	2.23	2.42	0.13	9.29	-0.16	0.10	1.00	0.12	-0.18	0.04	0.18	-0.02	1.00	0.35	0.13	-0.08	5.99	-9.09	0.43	-1.09	9.94	-2.83	0.13	16.47	-0.15	0.04	0.93	0.11	-0.15	0.08	-0.22	0.05	0.93	0.21	0.24	-0.11	2.30	-8.37	-0.43	3.16	-13.42	-2.86	0.13	0.20	1	46779
0.06	-0.12	0.96	0.05	-0.23	0.16	-0.09	0.07	1.00	0.17	0.08	0.06	-7.19	3.50	0.56	4.14	-5.00	-1.01	0.13	10.55	-0.12	-0.03	1.00	0.56	0.11	-0.03	-0.00	0.06	1.00	-0.60	0.23	0.06	-0.31	-12.12	-3.29	1.66	-6.20	2.19	0.13	75.00	0.04	0.08	0.98	0.25	-0.07	0.06	0.04	-0.09	0.99	-0.25	-0.07	0.10	5.30	1.12	-0.69	-5.16	2.06	2.43	0.13	9.36	-0.16	0.10	1.00	0.29	-0.14	-0.01	0.18	-0.02	1.01	0.38	0.23	-0.22	5.93	-8.99	0.42	-1.02	9.83	-2.85	0.13	16.61	-0.15	0.04	0.93	0.05	-0.29	-0.03	-0.23	0.05	0.94	0.08	0.09	-0.21	2.35	-8.92	-0.43	3.18	-13.69	-2.87	0.13	0.20	1	46835
0.06	-0.12	0.96	0.01	-0.17	0.21	-0.09	0.07	0.99	0.03	-0.10	-0.03	-7.15	3.40	0.57	4.36	-4.97	-1.00	0.13	10.24	-0.12	-0.03	0.99	0.60	0.11	0.04	-0.00	0.05	0.99	-0.52	0.20	0.15	-0.45	-11.59	-3.33	1.75	-5.65	2.21	0.13	75.00	0.04	0.07	0.97	0.26	-0.16	0.06	0.04	-0.09	0.98	-0.11	0.07	0.04	4.93	1.55	-0.68	-5.21	2.16	2.43	0.13	9.19	-0.16	0.11	1.00	0.21	-0.21	0.06	0.17	-0.02	1.00	0.28	0.11	-0.22	6.03	-9.06	0.43	-1.03	9.85	-2.85	0.13	16.30	-0.15	0.04	0.94	0.09	-0.22	0.06	-0.22	0.05	0.93	0.22	0.07	-0.12	2.46	-9.12	-0.41	3.26	-13.38	-2.85	0.13	0.20	1	46892
0.06	-0.12	0.96	-0.02	-0.19	0.19	-0.09	0.07	0.99	0.07	-0.04	0.00	-7.21	3.51	0.58	4.26	-5.01	-1.00	0.13	10.64	-0.12	-0.03	1.00	0.58	0.16	0.08	-0.00	0.05	0.99	-0.41	0.45	0.20	-0.60	-11.07	-3.36	1.86	-5.12	2.23	0.13	75.00	0.04	0.08	0.98	0.35	-0.13	-0.00	0.04	-0.09	0.99	0.04	-0.05	-0.04	4.67	2.06	-0.67	-5.10	2.21	2.43	0.13	9.27	-0.16	0.10	1.00	0.22	-0.13	0.06	0.18	-0.02	1.01	0.42	0.10	-0.27	5.87	-9.05	0.41	-1.06	9.93	-2.86	0.13	16.59	-0.15	0.04	0.93	0.13	-0.28	-0.01	-0.22	0.05	0.93	0.26	0.17	-0.08	2.40	-9.01	-0.42	3.17	-13.45	-2.88	0.13	0.20	1	46949
0.06	-0.12	0.96	0.07	-0.08	0.16	-0.09	0.07	1.00	0.12	-0.04	-0.01	-7.11	3.46	0.59	4.20	-5.03	-1.01	0.13	10.29	-0.12	-0.03	0.99	0.46	0.19	-0.03	-0.00	0.05	0.99	-0.31	0.22	0.20	-0.76	-10.54	-3.39	1.98	-4.58	2.26	0.13	75.00	0.04	0.07	0.98	0.26	-0.20	0.07	0.03	-0.09	0.98	-0.08	-0.07	0.07	4.26	2.45	-0.65	-5.20	2.00	2.44	0.13	9.19	-0.16	0.10	1.00	0.19	-0.11	0.02	0.18	-0.02	1.00	0.46	0.03	-0.10	5.87	-9.04	0.41	-1.14	9.99	-2.84	0.13	16.36	-0.15	0.04	0.93	0.10	-0.23	0.06	-0.22	0.05	0.93	0.11	0.17	-0.06	2.35	-9.08	-0.43	3.23	-13.36	-2.87	0.13	0.20	1	47006
0.06	-0.12	0.97	0.05	0.03	0.17	-0.09	0.07	1.00	0.09	0.12	-0.04	-7.06	3.56	0.59	4.23	-5.15	-1.01	0.13	10.55	-0.12	-0.04	0.99	0.38	-0.11	0.00	0.00	0.05	0.99	-0.39	-0.11	0.20	-0.94	-10.01	-3.43	2.10	-4.02	2.28	0.13	75.00	0.04	0.07	0.98	0.29	-0.28	0.05	0.04	-0.09	0.99	-0.19	0.02	-0.01	4.29	2.44	-0.65	-5.17	2.11	2.43	0.13	9.34	-0.16	0.10	0.99	0.05	-0.05	0.06	0.18	-0.02	1.00	0.44	0.17	-0.15	5.87	-9.05	0.41	-1.00	9.98	-2.87	0.13	16.48	-0.15	0.04	0.93	0.13	-0.13	0.03	-0.22	0.05	0.93	0.07	0.10	-0.06	2.39	-9.18	-0.42	3.21	-13.48	-2.88	0.13	0.20	1	47062
0.06	-0.12	0.96	0.11	-0.14	0.26	-0.08	0.08	0.99	0.08	-0.04	0.07	-7.16	3.52	0.61	4.42	-4.86	-0.99	0.13	10.26	-0.12	-0.03	1.00	0.13	-1.97	0.24	0.02	0.05	0.99	-0.10	-3.74	0.38	-1.09	-9.37	-3.44	2.17	-3.26	2.29	0.13	75.00	0.04	0.07	0.98	0.21	0.03	0.01	0.04	-0.09	0.98	-0.08	-0.24	0.16	4.07	2.42	-0.64	-5.08	2.19	2.44	0.13	9.12	-0.16	0.11	1.00	0.10	-0.07	-0.01	0.18	-0.02	1.00	0.48	0.05	-0.23	6.06	-8.91	0.44	-0.90	9.93	-2.90	0.13	16.50	-0.15	0.04	0.93	0.11	-0.41	0.06	-0.23	0.05	0.93	0.15	0.13	-0.11	2.42	-8.94	-0.41	3.16	-13.57	-2.90	0.13	0.20	1	47119
0.06	-0.12	0.97	-0.03	-0.07	0.16	-0.09	0.07	0.99	0.03	0.23	0.00	-7.12	3.62	0.62	4.23	-4.99	-1.01	0.13	10.24	-0.13	-0.03	1.00	-0.55	-3.70	0.26	0.00	0.05	1.00	-2.37	-9.18	1.73	-1.31	-8.65	-3.46	2.16	-2.24	2.37	0.13	75.00	0.04	0.07	0.98	0.32	0.76	-0.07	0.04	-0.09	0.98	-0.35	0.32	-0.03	4.32	2.43	-0.65	-5.21	2.21	2.44	0.13	9.23	-0.16	0.10	1.00	0.21	-0.04	-0.02	0.17	-0.02	1.00	0.44	0.05	-0.19	5.87	-9.02	0.40	-0.98	9.88	-2.89	0.13	16.36	-0.15	0.04	0.93	0.09	-0.45	0.05	-0.22	0.05	0.94	0.19	0.02	-0.12	2.36	-9.25	-0.42	3.22	-13.36	-2.89	0.13	0.20	1	47176
0.06	-0.12	0.96	-0.02	-0.02	0.12	-0.09	0.07	0.99	0.13	0.08	0.00	-7.36	3.38	0.64	4.15	-4.93	-1.01	0.13	10.68	-0.12	-0.03	0.99	-0.17	-2.54	0.58	0.01	0.04	1.00	-2.44	-7.60	2.21	-1.54	-8.00	-3.46	2.12	-1.29	2.47	0.13	75.00	0.04	0.07	0.97	0.42	0.87	-0.19	0.03	-0.09	0.98	-0.15	0.36	-0.08	4.30	2.38	-0.65	-5.13	1.99	2.43	0.13	9.32	-0.16	0.11	0.99	0.20	-0.10	-0.05	0.18	-0.02	1.00	0.44	0.09	-0.24	6.10	-9.08	0.44	-0.99	9.99	-2.90	0.13	16.59	-0.15	0.04	0.93	0.08	-0.33	-0.03	-0.22	0.05	0.93	0.16	0.05	-0.22	2.53	-8.93	-0.40	3.30	-13.58	-2.89	0.13	0.20	1	47232
